year_month,sharpe,total_profit,win_rate,num_trades,report
2025-02,4.333532157580411,2128.216999999987,1.0,2,SL2.0_PT3.0
2025-03,0.0,0.0,,0,SL2.0_PT3.0
2025-04,-15.447658526428583,-7586.41410532328,0.0,1,SL2.0_PT3.0
2025-05,4.781696687767589,2348.3126026766495,1.0,1,SL2.0_PT3.0
2025-06,-2.704357116915446,-1328.1218601834291,0.5,2,SL2.0_PT3.0
2025-07,0.246974860423505,121.29045716356246,1.0,1,SL2.0_PT3.0
2025-08,-2.4483886361312144,-1202.4145958871993,0.0,1,SL2.0_PT3.0
2025-09,0.0,0.0,,0,SL2.0_PT3.0
2025-10,0.0,0.0,,0,SL2.0_PT3.0
2025-11,-0.23062804339849316,-113.26246230314268,0.5,2,SL2.0_PT3.0
2025-12,-0.6559409338531942,-322.13552263142094,0.0,2,SL2.0_PT3.0
2020-12,-3.3832806318713375,-1783.2448869990392,0.0,1,SL2.0_PT3.0
2021-01,7.32705334193043,3861.9115085170224,1.0,3,SL2.0_PT3.0
2021-02,-4.038985806906559,-2128.8511278013643,0.0,1,SL2.0_PT3.0
2021-03,-1.2630905143338758,-665.7442720786181,0.3333333333333333,3,SL2.0_PT3.0
2021-04,1.3740679342799917,724.2377694335198,0.6666666666666666,3,SL2.0_PT3.0
2021-05,0.0,0.0,,0,SL2.0_PT3.0
2021-06,3.374599204606787,1778.6691179553695,0.6666666666666666,3,SL2.0_PT3.0
2021-07,-4.892453542484253,-2578.6932016011265,0.0,1,SL2.0_PT3.0
2021-08,-0.9301423063781912,-490.2553741493711,0.0,1,SL2.0_PT3.0
2021-09,1.3848962148314732,729.9450925998337,0.5,2,SL2.0_PT3.0
2021-10,-0.8067263766524808,-425.2058409878621,0.0,1,SL2.0_PT3.0
2021-11,2.104355420349877,1109.1545313792165,1.0,1,SL2.0_PT3.0
2021-12,0.7935625342365034,418.2675,1.0,1,SL2.0_PT3.0
2022-01,0.0,0.0,,0,SL2.0_PT3.0
2022-02,4.40262796072303,2320.518057639185,0.6666666666666666,3,SL2.0_PT3.0
2022-03,0.0,0.0,,0,SL2.0_PT3.0
2022-04,0.6186210993826842,326.06012698796656,0.5,2,SL2.0_PT3.0
2022-05,4.207563526628072,2217.70434143179,0.6666666666666666,3,SL2.0_PT3.0
2022-06,-5.568791054163411,-2935.174244948812,0.0,3,SL2.0_PT3.0
2022-07,1.9276742214485856,1016.0301710759087,0.5,2,SL2.0_PT3.0
2022-08,1.2767145343013746,672.9251614552044,1.0,1,SL2.0_PT3.0
2022-09,2.3263389767277998,1226.1566618497955,1.0,1,SL2.0_PT3.0
2022-10,1.6112285415525573,849.2393540884912,1.0,1,SL2.0_PT3.0
2022-11,8.088794034033269,4263.406489931013,1.0,2,SL2.0_PT3.0
2022-12,1.8438661962817708,971.8570005264867,0.6666666666666666,3,SL2.0_PT3.0
2023-01,6.40966119012569,3378.3764305610475,1.0,3,SL2.0_PT3.0
2023-02,0.0,0.0,,0,SL2.0_PT3.0
2023-03,-3.2820537499641813,-1729.8906609595788,0.25,4,SL2.0_PT3.0
2023-04,0.08787627948446494,46.317448396970576,1.0,1,SL2.0_PT3.0
2023-05,2.0949414012268823,1104.1926309950006,1.0,1,SL2.0_PT3.0
2023-06,-4.908777680190786,-2587.2972573290554,0.0,2,SL2.0_PT3.0
2023-07,4.4048506532890865,2321.689584800264,1.0,1,SL2.0_PT3.0
2023-08,0.0,0.0,,0,SL2.0_PT3.0
2023-09,-4.605815768118387,-2427.6134062263063,0.3333333333333333,3,SL2.0_PT3.0
2023-10,-4.444177375305937,-2342.417742937176,0.0,3,SL2.0_PT3.0
2023-11,-0.34988173431815367,-184.4141475878998,0.0,1,SL2.0_PT3.0
2023-12,-3.223133120815058,-1698.8350312021312,0.0,2,SL2.0_PT3.0
2024-01,-0.3243764373279311,-170.9709262302764,0.5,2,SL2.0_PT3.0
2024-02,-1.1380094726142485,-599.8170989065638,0.5,2,SL2.0_PT3.0
2024-03,0.5568164326260621,293.4843911923031,1.0,1,SL2.0_PT3.0
2024-04,-3.1201208081967473,-1644.5397480842937,0.0,2,SL2.0_PT3.0
2024-05,3.186701252389904,1679.6326799454914,1.0,1,SL2.0_PT3.0
2024-06,-2.111850937909802,-1113.1052362773655,0.5,2,SL2.0_PT3.0
2024-07,-1.707477331800582,-899.969749159118,0.0,2,SL2.0_PT3.0
2024-08,-1.898025226789937,-1000.4029075164999,0.0,1,SL2.0_PT3.0
2024-09,-1.7647779801923207,-930.1715264825024,0.0,1,SL2.0_PT3.0
2024-10,-0.2868718977086979,-151.2031960913023,0.25,4,SL2.0_PT3.0
2024-11,4.060624042876242,2140.2561154021932,1.0,1,SL2.0_PT3.0
2024-12,0.28841305007737766,152.0155000000131,1.0,1,SL2.0_PT3.0
2025-01,-0.7926856827154846,-417.805332901952,0.0,1,SL2.0_PT3.0
2025-02,-1.078873446109146,-568.6479384445965,0.5,2,SL2.0_PT3.0
2025-03,0.0,0.0,,0,SL2.0_PT3.0
2025-04,-14.393406141256248,-7586.41410532328,0.0,1,SL2.0_PT3.0
2025-05,4.455361461647393,2348.3126026766495,1.0,1,SL2.0_PT3.0
2025-06,-2.519793551117553,-1328.1218601834291,0.5,2,SL2.0_PT3.0
2025-07,0.23011963053648846,121.29045716356246,1.0,1,SL2.0_PT3.0
2025-08,-2.2812940855199293,-1202.4145958871993,0.0,1,SL2.0_PT3.0
2025-09,0.0,0.0,,0,SL2.0_PT3.0
2025-10,0.0,0.0,,0,SL2.0_PT3.0
2025-11,-0.2148884305358373,-113.26246230314268,0.5,2,SL2.0_PT3.0
2025-12,-3.1971638479467916,-1685.1472594503077,0.0,2,SL2.0_PT3.0
2020-12,-5.974226791870178,-1783.2448869990392,0.0,1,SL2.5_PT1.5
2021-01,1.2557244428770324,374.8207542585111,0.6666666666666666,3,SL2.5_PT1.5
2021-02,3.846072070257201,1148.0127208510232,1.0,1,SL2.5_PT1.5
2021-03,-6.368684740630788,-1900.9865035745438,0.3333333333333333,3,SL2.5_PT1.5
2021-04,-0.9185259444216975,-274.1704911830453,0.3333333333333333,3,SL2.5_PT1.5
2021-05,0.0,0.0,,0,SL2.5_PT1.5
2021-06,2.590852316302768,773.34261101431,0.6666666666666666,3,SL2.5_PT1.5
2021-07,-0.7982608299581307,-238.27259879915502,0.0,1,SL2.5_PT1.5
2021-08,-1.6424534916404274,-490.2553741493711,0.0,1,SL2.5_PT1.5
2021-09,2.8860505200455777,861.4562206603338,0.5,2,SL2.5_PT1.5
2021-10,-1.4245245539799745,-425.2058409878621,0.0,1,SL2.5_PT1.5
2021-11,3.7158893688691097,1109.1545313792165,1.0,1,SL2.5_PT1.5
2021-12,3.7991813666673404,1134.016330968705,1.0,1,SL2.5_PT1.5
2022-01,0.0,0.0,,0,SL2.5_PT1.5
2022-02,3.8163597061853025,1139.143887584772,0.3333333333333333,3,SL2.5_PT1.5
2022-03,0.0,0.0,,0,SL2.5_PT1.5
2022-04,1.0923665956447808,326.06012698796656,0.5,2,SL2.5_PT1.5
2022-05,7.038640183316568,2100.961271742427,0.6666666666666666,3,SL2.5_PT1.5
2022-06,-3.481129019090648,-1039.0809958411558,0.0,3,SL2.5_PT1.5
2022-07,3.403904148916483,1016.0301710759087,0.5,2,SL2.5_PT1.5
2022-08,-1.0726415980106405,-320.1724192723815,0.0,1,SL2.5_PT1.5
2022-09,0.9766069851529191,291.507080924914,1.0,1,SL2.5_PT1.5
2022-10,2.8451215752223953,849.2393540884912,1.0,1,SL2.5_PT1.5
2022-11,5.446535496667147,1625.7344949655067,1.0,2,SL2.5_PT1.5
2022-12,-0.7545026015255328,-225.2112203421549,0.3333333333333333,3,SL2.5_PT1.5
2023-01,4.153628659011634,1239.8151805610473,0.3333333333333333,3,SL2.5_PT1.5
2023-02,0.0,0.0,,0,SL2.5_PT1.5
2023-03,-2.915107628638739,-870.1294669455674,0.25,4,SL2.5_PT1.5
2023-04,0.1551727096831402,46.317448396970576,1.0,1,SL2.5_PT1.5
2023-05,0.516157138183274,154.06756549750034,1.0,1,SL2.5_PT1.5
2023-06,-10.834953674870542,-3234.121571661319,0.0,2,SL2.5_PT1.5
2023-07,3.8890620747163713,1160.844792400132,1.0,1,SL2.5_PT1.5
2023-08,0.0,0.0,,0,SL2.5_PT1.5
2023-09,-0.6093129501469142,-181.87361156265194,0.6666666666666666,3,SL2.5_PT1.5
2023-10,-4.169585911603558,-1244.5782553632666,0.0,3,SL2.5_PT1.5
2023-11,-0.6178242536130854,-184.4141475878998,0.0,1,SL2.5_PT1.5
2023-12,1.158757607423641,345.87715711117085,0.5,2,SL2.5_PT1.5
2024-01,-1.3473830766923969,-402.17990813646406,0.5,2,SL2.5_PT1.5
2024-02,-5.324670227325717,-1589.3589729060504,0.5,2,SL2.5_PT1.5
2024-03,0.9832313697572992,293.4843911923031,1.0,1,SL2.5_PT1.5
2024-04,-6.269070888487713,-1871.2527993318213,0.0,2,SL2.5_PT1.5
2024-05,-1.7101639653248273,-510.46625,0.0,1,SL2.5_PT1.5
2024-06,-4.821384300339132,-1439.1333307830055,0.5,2,SL2.5_PT1.5
2024-07,-3.015078538286023,-899.969749159118,0.0,2,SL2.5_PT1.5
2024-08,1.8280899308847065,545.6659306373749,1.0,1,SL2.5_PT1.5
2024-09,-1.7930353469044444,-535.2025,0.0,1,SL2.5_PT1.5
2024-10,1.8775958381404574,560.4429317566162,0.5,4,SL2.5_PT1.5
2024-11,3.5851428817545434,1070.1280577010803,1.0,1,SL2.5_PT1.5
2024-12,-1.2506044856560412,-373.2925,0.0,1,SL2.5_PT1.5
2025-01,-1.399731372739063,-417.805332901952,0.0,1,SL2.5_PT1.5
2025-02,6.471160068892852,1931.574328833462,1.0,2,SL2.5_PT1.5
2025-03,0.0,0.0,,0,SL2.5_PT1.5
2025-04,7.964168601828119,2377.2219289924965,1.0,1,SL2.5_PT1.5
2025-05,3.5358756586728712,1055.4223013383344,1.0,1,SL2.5_PT1.5
2025-06,5.359194151679046,1599.6640071350814,1.0,2,SL2.5_PT1.5
2025-07,0.4063472740438748,121.29045716356246,1.0,1,SL2.5_PT1.5
2025-08,3.0212469187731625,901.8109469154076,1.0,1,SL2.5_PT1.5
2025-09,0.0,0.0,,0,SL2.5_PT1.5
2025-10,0.0,0.0,,0,SL2.5_PT1.5
2025-11,1.0800261276321172,322.37662496278335,0.5,2,SL2.5_PT1.5
2025-12,0.5736121094538065,171.21727998277527,0.5,2,SL2.5_PT1.5
2020-12,-4.572368800533868,-1783.2448869990392,0.0,1,SL2.5_PT1.5
2021-01,5.0772215276697805,1980.1397753220288,1.0,3,SL2.5_PT1.5
2021-02,2.9435876057767962,1148.0127208510232,1.0,1,SL2.5_PT1.5
2021-03,-4.874266816941611,-1900.9865035745438,0.3333333333333333,3,SL2.5_PT1.5
2021-04,-0.7029929591005624,-274.1704911830453,0.3333333333333333,3,SL2.5_PT1.5
2021-05,0.0,0.0,,0,SL2.5_PT1.5
2021-06,1.9829063593592324,773.34261101431,0.6666666666666666,3,SL2.5_PT1.5
2021-07,-0.6109481679797841,-238.27259879915502,0.0,1,SL2.5_PT1.5
2021-08,-1.2570502197412723,-490.2553741493711,0.0,1,SL2.5_PT1.5
2021-09,2.208836024199548,861.4562206603338,0.5,2,SL2.5_PT1.5
2021-10,-1.090258514302816,-425.2058409878621,0.0,1,SL2.5_PT1.5
2021-11,2.843952398923561,1109.1545313792165,1.0,1,SL2.5_PT1.5
2021-12,2.9076998503234677,1134.016330968705,1.0,1,SL2.5_PT1.5
2022-01,0.0,0.0,,0,SL2.5_PT1.5
2022-02,6.363941862299146,2481.966630902357,0.6666666666666666,3,SL2.5_PT1.5
2022-03,0.0,0.0,,0,SL2.5_PT1.5
2022-04,0.8360417363914712,326.06012698796656,0.5,2,SL2.5_PT1.5
2022-05,5.387016578643474,2100.961271742427,0.6666666666666666,3,SL2.5_PT1.5
2022-06,-2.2721936740258317,-886.1659958411558,0.3333333333333333,3,SL2.5_PT1.5
2022-07,2.6051748071722227,1016.0301710759087,0.5,2,SL2.5_PT1.5
2022-08,-0.8209452281879861,-320.1724192723815,0.0,1,SL2.5_PT1.5
2022-09,0.7474452284558809,291.507080924914,1.0,1,SL2.5_PT1.5
2022-10,2.177511095155516,849.2393540884912,1.0,1,SL2.5_PT1.5
2022-11,4.168500768978216,1625.7344949655067,1.0,2,SL2.5_PT1.5
2022-12,-0.5774578494126826,-225.2112203421549,0.3333333333333333,3,SL2.5_PT1.5
2023-01,9.924551429294095,3870.6207578840317,1.0,3,SL2.5_PT1.5
2023-02,0.0,0.0,,0,SL2.5_PT1.5
2023-03,-2.231074854661407,-870.1294669455674,0.25,4,SL2.5_PT1.5
2023-04,0.11876128596507216,46.317448396970576,1.0,1,SL2.5_PT1.5
2023-05,0.395040375436309,154.06756549750034,1.0,1,SL2.5_PT1.5
2023-06,-8.292521503472978,-3234.121571661319,0.0,2,SL2.5_PT1.5
2023-07,2.9764899648555327,1160.844792400132,1.0,1,SL2.5_PT1.5
2023-08,0.0,0.0,,0,SL2.5_PT1.5
2023-09,-0.46633708763856035,-181.87361156265194,0.6666666666666666,3,SL2.5_PT1.5
2023-10,-2.136018383206629,-833.0570053632667,0.0,3,SL2.5_PT1.5
2023-11,-0.4728512056619263,-184.4141475878998,0.0,1,SL2.5_PT1.5
2023-12,0.8868540341948675,345.87715711117085,0.5,2,SL2.5_PT1.5
2024-01,-1.0312183579336607,-402.17990813646406,0.5,2,SL2.5_PT1.5
2024-02,-4.0752313008415735,-1589.3589729060504,0.5,2,SL2.5_PT1.5
2024-03,0.7525151949206663,293.4843911923031,1.0,1,SL2.5_PT1.5
2024-04,-4.798027449822203,-1871.2527993318213,0.0,2,SL2.5_PT1.5
2024-05,1.8045093733048527,703.7669649727293,1.0,1,SL2.5_PT1.5
2024-06,-3.690041894668921,-1439.1333307830055,0.5,2,SL2.5_PT1.5
2024-07,-2.3075874954025086,-899.969749159118,0.0,2,SL2.5_PT1.5
2024-08,1.3991268921899649,545.6659306373749,1.0,1,SL2.5_PT1.5
2024-09,-2.981283794671942,-1162.7144081031036,0.0,1,SL2.5_PT1.5
2024-10,-10.818361332118817,-4219.210735791149,0.25,4,SL2.5_PT1.5
2024-11,2.74388569920008,1070.1280577010803,1.0,1,SL2.5_PT1.5
2024-12,2.549721956264222,994.4033038731437,1.0,1,SL2.5_PT1.5
2025-01,-1.071283076589907,-417.805332901952,0.0,1,SL2.5_PT1.5
2025-02,8.336951439526016,3251.449451312458,1.0,2,SL2.5_PT1.5
2025-03,0.0,0.0,,0,SL2.5_PT1.5
2025-04,6.0953688746373995,2377.2219289924965,1.0,1,SL2.5_PT1.5
2025-05,2.7061790768110328,1055.4223013383344,1.0,1,SL2.5_PT1.5
2025-06,4.1016541535528175,1599.6640071350814,1.0,2,SL2.5_PT1.5
2025-07,0.31099750022020467,121.29045716356246,1.0,1,SL2.5_PT1.5
2025-08,2.3123084595493,901.8109469154076,1.0,1,SL2.5_PT1.5
2025-09,0.0,0.0,,0,SL2.5_PT1.5
2025-10,0.0,0.0,,0,SL2.5_PT1.5
2025-11,0.8265969709195822,322.37662496278335,0.5,2,SL2.5_PT1.5
2025-12,0.43901348312456173,171.21727998277527,0.5,2,SL2.5_PT1.5
2020-12,-4.228729220200692,-1783.2448869990392,0.0,1,SL2.5_PT1.5
2021-01,4.695639386958975,1980.1397753220288,1.0,3,SL2.5_PT1.5
2021-02,2.722360217162612,1148.0127208510232,1.0,1,SL2.5_PT1.5
2021-03,-4.507937879693554,-1900.9865035745438,0.3333333333333333,3,SL2.5_PT1.5
2021-04,-0.6501590307843931,-274.1704911830453,0.3333333333333333,3,SL2.5_PT1.5
2021-05,0.0,0.0,,0,SL2.5_PT1.5
2021-06,1.8338796428155815,773.34261101431,0.6666666666666666,3,SL2.5_PT1.5
2021-07,-0.5650319304213913,-238.27259879915502,0.0,1,SL2.5_PT1.5
2021-08,-1.1625757298621573,-490.2553741493711,0.0,1,SL2.5_PT1.5
2021-09,2.042829405421966,861.4562206603338,0.5,2,SL2.5_PT1.5
2021-10,-1.0083193718902557,-425.2058409878621,0.0,1,SL2.5_PT1.5
2021-11,2.6302131640789193,1109.1545313792165,1.0,1,SL2.5_PT1.5
2021-12,2.689169631111201,1134.016330968705,1.0,1,SL2.5_PT1.5
2022-01,0.0,0.0,,0,SL2.5_PT1.5
2022-02,5.885655353439696,2481.966630902357,0.6666666666666666,3,SL2.5_PT1.5
2022-03,0.0,0.0,,0,SL2.5_PT1.5
2022-04,0.7732084340119603,326.06012698796656,0.5,2,SL2.5_PT1.5
2022-05,4.982151573852791,2100.961271742427,0.6666666666666666,3,SL2.5_PT1.5
2022-06,-8.092459686910018,-3412.5706822257257,0.0,3,SL2.5_PT1.5
2022-07,2.409381069509001,1016.0301710759087,0.5,2,SL2.5_PT1.5
2022-08,-0.7592465144582221,-320.1724192723815,0.0,1,SL2.5_PT1.5
2022-09,0.6912704586957023,291.507080924914,1.0,1,SL2.5_PT1.5
2022-10,2.013858723364616,849.2393540884912,1.0,1,SL2.5_PT1.5
2022-11,3.8552141734824756,1625.7344949655067,1.0,2,SL2.5_PT1.5
2022-12,-0.5340586002075215,-225.2112203421549,0.3333333333333333,3,SL2.5_PT1.5
2023-01,9.178664814076301,3870.6207578840317,1.0,3,SL2.5_PT1.5
2023-02,0.0,0.0,,0,SL2.5_PT1.5
2023-03,-2.0633968610012645,-870.1294669455674,0.25,4,SL2.5_PT1.5
2023-04,0.10983569832128877,46.317448396970576,1.0,1,SL2.5_PT1.5
2023-05,0.3653508392786518,154.06756549750034,1.0,1,SL2.5_PT1.5
2023-06,-7.669291240633163,-3234.121571661319,0.0,2,SL2.5_PT1.5
2023-07,2.7527897763953546,1160.844792400132,1.0,1,SL2.5_PT1.5
2023-08,0.0,0.0,,0,SL2.5_PT1.5
2023-09,-0.4312891971291159,-181.87361156265194,0.6666666666666666,3,SL2.5_PT1.5
2023-10,-6.457544858466017,-2723.1310523306456,0.0,3,SL2.5_PT1.5
2023-11,-0.43731374204903295,-184.4141475878998,0.0,1,SL2.5_PT1.5
2023-12,0.8202018979778751,345.87715711117085,0.5,2,SL2.5_PT1.5
2024-01,-0.9537164198330389,-402.17990813646406,0.5,2,SL2.5_PT1.5
2024-02,-3.7689544375626722,-1589.3589729060504,0.5,2,SL2.5_PT1.5
2024-03,0.6959593882791104,293.4843911923031,1.0,1,SL2.5_PT1.5
2024-04,-4.437428335618762,-1871.2527993318213,0.0,2,SL2.5_PT1.5
2024-05,1.668890207222414,703.7669649727293,1.0,1,SL2.5_PT1.5
2024-06,-3.4127142110516653,-1439.1333307830055,0.5,2,SL2.5_PT1.5
2024-07,-2.1341591406272737,-899.969749159118,0.0,2,SL2.5_PT1.5
2024-08,1.2939745304625199,545.6659306373749,1.0,1,SL2.5_PT1.5
2024-09,-2.7572233225736396,-1162.7144081031036,0.0,1,SL2.5_PT1.5
2024-10,-10.005299807504286,-4219.210735791149,0.25,4,SL2.5_PT1.5
2024-11,2.5376670472739216,1070.1280577010803,1.0,1,SL2.5_PT1.5
2024-12,2.3580958164579533,994.4033038731437,1.0,1,SL2.5_PT1.5
2025-01,-0.990770046491721,-417.805332901952,0.0,1,SL2.5_PT1.5
2025-02,7.71038201371717,3251.449451312458,1.0,2,SL2.5_PT1.5
2025-03,0.0,0.0,,0,SL2.5_PT1.5
2025-04,5.6372671568118955,2377.2219289924965,1.0,1,SL2.5_PT1.5
2025-05,2.5027942925055355,1055.4223013383344,1.0,1,SL2.5_PT1.5
2025-06,3.793391462268127,1599.6640071350814,1.0,2,SL2.5_PT1.5
2025-07,0.287624265224843,121.29045716356246,1.0,1,SL2.5_PT1.5
2025-08,2.1385252974063866,901.8109469154076,1.0,1,SL2.5_PT1.5
2025-09,0.0,0.0,,0,SL2.5_PT1.5
2025-10,0.0,0.0,,0,SL2.5_PT1.5
2025-11,0.7644734965055511,322.37662496278335,0.5,2,SL2.5_PT1.5
2025-12,0.4060191172536556,171.21727998277527,0.5,2,SL2.5_PT1.5
2020-12,-5.43502648357442,-1783.2448869990392,0.0,1,SL2.5_PT2.0
2021-01,3.346298956994792,1097.928505677993,0.6666666666666666,3,SL2.5_PT2.0
2021-02,4.925707467157629,1616.1361278013644,1.0,1,SL2.5_PT2.0
2021-03,-4.538946933341881,-1489.2390930759018,0.3333333333333333,3,SL2.5_PT2.0
2021-04,0.17870114251780858,58.63226235582064,0.6666666666666666,3,SL2.5_PT2.0
2021-05,0.0,0.0,,0,SL2.5_PT2.0
2021-06,3.3783710876070456,1108.4514466613189,0.6666666666666666,3,SL2.5_PT2.0
2021-07,0.29281474399325674,96.07320160112664,1.0,1,SL2.5_PT2.0
2021-08,-1.4942148224524554,-490.2553741493711,0.0,1,SL2.5_PT2.0
2021-09,4.002003190748101,1313.0665966804895,0.5,2,SL2.5_PT2.0
2021-10,-1.295954932263215,-425.2058409878621,0.0,1,SL2.5_PT2.0
2021-11,3.3805139699951177,1109.1545313792165,1.0,1,SL2.5_PT2.0
2021-12,0.822456807410629,269.85,1.0,1,SL2.5_PT2.0
2022-01,0.0,0.0,,0,SL2.5_PT2.0
2022-02,5.362774211002159,1759.5387475666125,0.3333333333333333,3,SL2.5_PT2.0
2022-03,0.0,0.0,,0,SL2.5_PT2.0
2022-04,0.9937756941501841,326.06012698796656,0.5,2,SL2.5_PT2.0
2022-05,7.9730886045508,2615.9889985126392,0.6666666666666666,3,SL2.5_PT2.0
2022-06,-3.166941776841111,-1039.0809958411558,0.0,3,SL2.5_PT2.0
2022-07,3.0966867916841467,1016.0301710759087,0.5,2,SL2.5_PT2.0
2022-08,0.03309975710613937,10.860107636791964,1.0,1,SL2.5_PT2.0
2022-09,1.8380147732943277,603.0569412331969,1.0,1,SL2.5_PT2.0
2022-10,2.5883368089349084,849.2393540884912,1.0,1,SL2.5_PT2.0
2022-11,7.634686548398188,2504.9584932873477,1.0,2,SL2.5_PT2.0
2022-12,0.5297478887794335,173.81151994740327,0.3333333333333333,3,SL2.5_PT2.0
2023-01,3.7787453592124196,1239.8151805610473,0.3333333333333333,3,SL2.5_PT2.0
2023-02,0.0,0.0,,0,SL2.5_PT2.0
2023-03,-4.728187845874677,-1551.329478597483,0.25,4,SL2.5_PT2.0
2023-04,0.1411676884787066,46.317448396970576,1.0,1,SL2.5_PT2.0
2023-05,1.4348447682584993,470.7759206633229,1.0,1,SL2.5_PT2.0
2023-06,-9.857051334468832,-3234.121571661319,0.0,2,SL2.5_PT2.0
2023-07,4.717409434163013,1547.7930565335093,1.0,1,SL2.5_PT2.0
2023-08,0.0,0.0,,0,SL2.5_PT2.0
2023-09,0.5211351793519778,170.98566986256287,0.6666666666666666,3,SL2.5_PT2.0
2023-10,-3.7932623994024928,-1244.5782553632666,0.0,3,SL2.5_PT2.0
2023-11,-0.5620628907411399,-184.4141475878998,0.0,1,SL2.5_PT2.0
2023-12,1.9444509464153668,637.9788982988065,0.5,2,SL2.5_PT2.0
2024-01,-1.2257758134171437,-402.17990813646406,0.5,2,SL2.5_PT2.0
2024-02,-4.1753046633882445,-1369.9272147343124,0.5,2,SL2.5_PT2.0
2024-03,0.8944904035755928,293.4843911923031,1.0,1,SL2.5_PT2.0
2024-04,-5.703259600506399,-1871.2527993318213,0.0,2,SL2.5_PT2.0
2024-05,-1.555814127351773,-510.46625,0.0,1,SL2.5_PT2.0
2024-06,-4.386233109779563,-1439.1333307830055,0.5,2,SL2.5_PT2.0
2024-07,-2.74295440674283,-899.969749159118,0.0,2,SL2.5_PT2.0
2024-08,-1.4667146398822883,-481.2325,0.0,1,SL2.5_PT2.0
2024-09,-1.6312060013644138,-535.2025,0.0,1,SL2.5_PT2.0
2024-10,4.938822753282876,1620.4392838200256,0.5,4,SL2.5_PT2.0
2024-11,4.348757239737505,1426.837410268118,1.0,1,SL2.5_PT2.0
2024-12,-1.1377319169180367,-373.2925,0.0,1,SL2.5_PT2.0
2025-01,-1.2733994449422805,-417.805332901952,0.0,1,SL2.5_PT2.0
2025-02,2.9416538478386625,965.1634999999934,1.0,2,SL2.5_PT2.0
2025-03,0.0,0.0,,0,SL2.5_PT2.0
2025-04,7.170726751544172,2352.7322000000117,1.0,1,SL2.5_PT2.0
2025-05,4.5302503846050515,1486.3857351177837,1.0,1,SL2.5_PT2.0
2025-06,6.950280722498878,2280.403342846821,1.0,2,SL2.5_PT2.0
2025-07,0.3696726409787631,121.29045716356246,1.0,1,SL2.5_PT2.0
2025-08,0.06853806728421907,22.4875,1.0,1,SL2.5_PT2.0
2025-09,0.0,0.0,,0,SL2.5_PT2.0
2025-10,0.0,0.0,,0,SL2.5_PT2.0
2025-11,2.357251285750452,773.4196540514146,0.5,2,SL2.5_PT2.0
2025-12,1.3301100477882093,436.41221418749205,0.5,2,SL2.5_PT2.0
2020-12,-4.233577765295299,-1783.2448869990392,0.0,1,SL2.5_PT2.0
2021-01,7.542207265320894,3176.888033762705,1.0,3,SL2.5_PT2.0
2021-02,3.836847101726183,1616.1361278013644,1.0,1,SL2.5_PT2.0
2021-03,-3.5355825538156003,-1489.2390930759018,0.3333333333333333,3,SL2.5_PT2.0
2021-04,0.13919806754993183,58.63226235582064,0.6666666666666666,3,SL2.5_PT2.0
2021-05,0.0,0.0,,0,SL2.5_PT2.0
2021-06,2.6315597104511963,1108.4514466613189,0.6666666666666666,3,SL2.5_PT2.0
2021-07,0.22808609916932943,96.07320160112664,1.0,1,SL2.5_PT2.0
2021-08,-1.1639087073498635,-490.2553741493711,0.0,1,SL2.5_PT2.0
2021-09,3.1173337933487573,1313.0665966804895,0.5,2,SL2.5_PT2.0
2021-10,-1.0094754832631527,-425.2058409878621,0.0,1,SL2.5_PT2.0
2021-11,2.6332288944485884,1109.1545313792165,1.0,1,SL2.5_PT2.0
2021-12,0.6406472651591302,269.85,1.0,1,SL2.5_PT2.0
2022-01,0.0,0.0,,0,SL2.5_PT2.0
2022-02,8.31226153069057,3501.2461553233925,0.6666666666666666,3,SL2.5_PT2.0
2022-03,0.0,0.0,,0,SL2.5_PT2.0
2022-04,0.7740949736234184,326.06012698796656,0.5,2,SL2.5_PT2.0
2022-05,6.210584389785044,2615.9889985126392,0.6666666666666666,3,SL2.5_PT2.0
2022-06,-2.1038348034561927,-886.1659958411558,0.3333333333333333,3,SL2.5_PT2.0
2022-07,2.412143599847856,1016.0301710759087,0.5,2,SL2.5_PT2.0
2022-08,0.02578283586008729,10.860107636791964,1.0,1,SL2.5_PT2.0
2022-09,1.431709394612851,603.0569412331969,1.0,1,SL2.5_PT2.0
2022-10,2.016167758615149,849.2393540884912,1.0,1,SL2.5_PT2.0
2022-11,5.946988356722899,2504.9584932873477,1.0,2,SL2.5_PT2.0
2022-12,0.4126435979524013,173.81151994740327,0.3333333333333333,3,SL2.5_PT2.0
2023-01,11.420593258537808,4810.520950325026,1.0,3,SL2.5_PT2.0
2023-02,0.0,0.0,,0,SL2.5_PT2.0
2023-03,-3.682990505185165,-1551.329478597483,0.25,4,SL2.5_PT2.0
2023-04,0.10996163292447038,46.317448396970576,1.0,1,SL2.5_PT2.0
2023-05,1.117662798131293,470.7759206633229,1.0,1,SL2.5_PT2.0
2023-06,-7.67808463989984,-3234.121571661319,0.0,2,SL2.5_PT2.0
2023-07,3.6745947330016064,1547.7930565335093,1.0,1,SL2.5_PT2.0
2023-08,0.0,0.0,,0,SL2.5_PT2.0
2023-09,0.4059347851726989,170.98566986256287,0.6666666666666666,3,SL2.5_PT2.0
2023-10,-1.9777494615809956,-833.0570053632667,0.0,3,SL2.5_PT2.0
2023-11,-0.4378151540071899,-184.4141475878998,0.0,1,SL2.5_PT2.0
2023-12,1.5146171444297394,637.9788982988065,0.5,2,SL2.5_PT2.0
